0.52246,0.513979,0.515687,0.514875,0.526174,0.525528,-0.00926693,-0.0112385,-0.00807478,-0.00970289,-0.00890544,-0.0105746,0.00634452,0.00655668,0.00737452,
0.521766,0.521183,0.511875,0.52344,0.524167,0.521446,-0.0125389,-0.0154839,-0.014027,-0.0150853,-0.0136845,-0.0140683,0.00563742,0.00495111,0.00572552,
0.521766,0.511875,0.513979,0.512973,0.524875,0.524167,-0.0125389,-0.014027,-0.0112385,-0.012697,-0.0121779,-0.0136845,0.00563742,0.00572552,0.00655668,
0.521183,0.520632,0.509361,0.521826,0.52265,0.52089,-0.0154839,-0.0179479,-0.0162942,-0.0174768,-0.0163526,-0.0167897,0.00495111,0.00427895,0.00488199,
0.521183,0.509361,0.511875,0.510667,0.52344,0.52265,-0.0154839,-0.0162942,-0.014027,-0.0152403,-0.0150853,-0.0163526,0.00495111,0.00488199,0.00572552,
0.520632,0.520044,0.506447,0.520001,0.520937,0.520332,-0.0179479,-0.0197965,-0.017921,-0.019226,-0.0184377,-0.0189588,0.00427895,0.00360968,0.00402716,
0.520632,0.506447,0.509361,0.507954,0.521826,0.520937,-0.0179479,-0.017921,-0.0162942,-0.0171978,-0.0174768,-0.0184377,0.00427895,0.00402716,0.00488199,
0.520044,0.519362,0.503167,0.517952,0.519005,0.519708,-0.0197965,-0.0209362,-0.0188332,-0.0202501,-0.019833,-0.0204593,0.00360968,0.00293021,0.00316429,
0.520044,0.503167,0.506447,0.504854,0.520001,0.519005,-0.0197965,-0.0188332,-0.017921,-0.018471,-0.019226,-0.019833,0.00360968,0.00316429,0.00402716,
0.519362,0.518545,0.499579,0.515684,0.51685,0.518967,-0.0209362,-0.0213338,-0.0190162,-0.0205275,-0.0204841,-0.0212256,0.00293021,0.00222912,0.00230105,
0.519362,0.499579,0.503167,0.501413,0.517952,0.51685,-0.0209362,-0.0190162,-0.0188332,-0.0190141,-0.0202501,-0.0204841,0.00293021,0.00230105,0.00316429,
0.518545,0.51757,0.495763,0.513217,0.514485,0.51808,-0.0213338,-0.0210317,-0.0185257,-0.020111,-0.0204047,-0.0212607,0.00222912,0.00149976,0.0014514,
0.518545,0.495763,0.499579,0.497702,0.515684,0.514485,-0.0213338,-0.0185257,-0.0190162,-0.0188463,-0.0205275,-0.0204047,0.00222912,0.0014514,0.00230105,
0.51757,0.516429,0.491798,0.510582,0.511937,0.517028,-0.0210317,-0.0201683,-0.0175042,-0.0191437,-0.0196878,-0.0206486,0.00149976,0.000741696,0.00063624,
0.51757,0.491798,0.495763,0.493804,0.513217,0.511937,-0.0210317,-0.0175042,-0.0185257,-0.0180603,-0.020111,-0.0196878,0.00149976,0.00063624,0.0014514,
0.516429,0.515136,0.487709,0.507836,0.50923,0.515802,-0.0201683,-0.0190416,-0.0162496,-0.0180072,-0.018511,-0.0195546,0.000741696,-3.60098e-05,-0.000113003,
0.516429,0.487709,0.491798,0.489776,0.510582,0.50923,-0.0201683,-0.0162496,-0.0175042,-0.0168165,-0.0191437,-0.018511,0.000741696,-0.000113003,0.00063624,
0.64,0.636574,0.948409,0.841722,0.86294,0.643778,2.7947e-36,0.0031861,-0.000376894,-0.00320426,-0.00559066,0.00806957,0.061368,0.0756853,0.0769672,
0.64,0.948409,0.96,0.960745,0.84,0.86294,2.7947e-36,-0.000376894,-2.45518e-36,-0.0015194,-1.38955e-35,-0.00559066,0.061368,0.0769672,0.0704581,
0.636574,0.644535,0.956358,0.848419,0.855593,0.643634,0.0031861,-0.000895561,-0.000938201,-0.0019218,-0.00264241,0.000209251,0.0756853,0.0651419,0.0649823,
0.636574,0.956358,0.948409,0.966003,0.841722,0.855593,0.0031861,-0.000938201,-0.000376894,-0.0022905,-0.00320426,-0.00264241,0.0756853,0.0649823,0.0769672,
0.644535,0.64543,0.961076,0.849431,0.851531,0.645256,-0.000895561,-0.000620242,-0.000894381,-0.00183143,-0.00217492,-0.000535996,0.0651419,0.0572019,0.0570592,
0.644535,0.961076,0.956358,0.965179,0.848419,0.851531,-0.000895561,-0.000894381,-0.000938201,-0.00205919,-0.0019218,-0.00217492,0.0651419,0.0570592,0.0649823,
0.64543,0.646009,0.963181,0.849009,0.849789,0.645393,-0.000620242,-0.000599987,-0.000701048,-0.0011107,-0.00152549,-0.000621307,0.0572019,0.0495702,0.0490806,
0.64543,0.963181,0.961076,0.964858,0.849431,0.849789,-0.000620242,-0.000701048,-0.000894381,-0.00139773,-0.00183143,-0.00152549,0.0572019,0.0490806,0.0570592,
0.646009,0.646718,0.964115,0.848709,0.849068,0.646472,-0.000599987,-0.000460688,-0.000392513,-0.000648331,-0.000894637,-0.00057524,0.0495702,0.0413026,0.0409593,
0.646009,0.964115,0.963181,0.964841,0.849009,0.849068,-0.000599987,-0.000392513,-0.000701048,-0.000795701,-0.0011107,-0.000894637,0.0495702,0.0409593,0.0490806,
0.646718,0.647025,0.964406,0.848306,0.848554,0.646899,-0.000460688,-0.000235739,-0.000108661,-0.000296796,-0.000478635,-0.000338682,0.0413026,0.033168,0.0328954,
0.646718,0.964406,0.964115,0.964716,0.848709,0.848554,-0.000460688,-0.000108661,-0.000392513,-0.000354522,-0.000648331,-0.000478635,0.0413026,0.0328954,0.0409593,
0.647025,0.647164,0.964418,0.847935,0.848144,0.64713,-0.000235739,-9.2492e-05,0.000104481,-4.58021e-05,-0.000164812,-0.000166083,0.033168,0.0249891,0.0247979,
0.647025,0.964418,0.964406,0.96459,0.848306,0.848144,-0.000235739,0.000104481,-0.000108661,-3.89698e-05,-0.000296796,-0.000164812,0.033168,0.0247979,0.0328954,
0.647164,0.647155,0.964307,0.847588,0.847774,0.647191,-9.2492e-05,-3.88708e-06,0.000228243,9.37737e-05,3.1354e-05,-4.65296e-05,0.0249891,0.0168072,0.0167001,
0.647164,0.964307,0.964418,0.964425,0.847935,0.847774,-9.2492e-05,0.000228243,0.000104481,0.000155185,-4.58021e-05,3.1354e-05,0.0249891,0.0167001,0.0247979,
0.647155,0.647066,0.964154,0.847273,0.847435,0.647128,-3.88708e-06,2.10482e-05,0.000254581,0.000137679,0.000123416,1.14028e-05,0.0168072,0.00863563,0.00860511,
0.647155,0.964154,0.964307,0.964246,0.847588,0.847435,-3.88708e-06,0.000254581,0.000228243,0.000239429,9.37737e-05,0.000123416,0.0168072,0.00860511,0.0167001,
0.647066,0.646976,0.964009,0.847021,0.847146,0.647029,2.10482e-05,-1.95726e-05,0.000177055,8.63785e-05,0.00011959,3.98721e-06,0.00863563,0.000461476,0.000509169,
0.647066,0.964009,0.964154,0.96408,0.847273,0.847146,2.10482e-05,0.000177055,0.000254581,0.00021717,0.000137679,0.00011959,0.00863563,0.000509169,0.00860511,
0.646976,0.646965,0.963909,0.84687,0.846938,0.64697,-1.95726e-05,-0.000130625,-1.92533e-05,-6.76339e-05,1.69376e-05,-7.02069e-05,0.000461476,-0.00772673,-0.00759239,
0.646976,0.963909,0.964009,0.963955,0.847021,0.846938,-1.95726e-05,-1.92533e-05,0.000177055,8.14795e-05,8.63785e-05,1.69376e-05,0.000461476,-0.00759239,0.000509169,
0.646965,0.64713,0.963892,0.846881,0.846863,0.647038,-0.000130625,-0.000328226,-0.000364422,-0.000345848,-0.00019833,-0.00022208,-0.00772673,-0.0159509,-0.0157094,
0.646965,0.963892,0.963909,0.963902,0.84687,0.846863,-0.000130625,-0.000364422,-1.92533e-05,-0.000188206,-6.76339e-05,-0.00019833,-0.00772673,-0.0157094,-0.00759239,
0.64713,0.647595,0.964004,0.84714,0.846992,0.647343,-0.000328226,-0.000642832,-0.000912176,-0.000790784,-0.000557833,-0.000474247,-0.0159509,-0.0242433,-0.0238562,
0.64713,0.964004,0.963892,0.963961,0.846881,0.846992,-0.000328226,-0.000912176,-0.000364422,-0.000632865,-0.000345848,-0.000557833,-0.0159509,-0.0238562,-0.0157094,
0.647595,0.648531,0.964309,0.847771,0.847429,0.648034,-0.000642832,-0.00112748,-0.00175188,-0.0014759,-0.00111893,-0.000867663,-0.0242433,-0.0326514,-0.0320532,
0.647595,0.964309,0.964004,0.964188,0.84714,0.847429,-0.000642832,-0.00175188,-0.000912176,-0.00132325,-0.000790784,-0.00111893,-0.0242433,-0.0320532,-0.0238562,
0.648531,0.650194,0.964896,0.848961,0.848332,0.649321,-0.00112748,-0.00187154,-0.00302703,-0.00252363,-0.00197856,-0.00147205,-0.0326514,-0.0412466,-0.040329,
0.648531,0.964896,0.964309,0.964664,0.847771,0.848332,-0.00112748,-0.00302703,-0.00175188,-0.00237457,-0.0014759,-0.00197856,-0.0326514,-0.040329,-0.0320532,
0.650194,0.652971,0.965878,0.850979,0.849933,0.65153,-0.00187154,-0.00302997,-0.00496569,-0.00414141,-0.00329962,-0.0024063,-0.0412466,-0.0501394,-0.0487188,
0.650194,0.965878,0.964896,0.965499,0.848961,0.849933,-0.00187154,-0.00496569,-0.00302703,-0.00396992,-0.00252363,-0.00329962,-0.0412466,-0.0487188,-0.040329,
0.652971,0.657484,0.967366,0.854199,0.852589,0.655182,-0.00302997,-0.00490178,-0.00793023,-0.0067152,-0.00537309,-0.00388874,-0.0501394,-0.0595112,-0.0572465,
0.652971,0.967366,0.965878,0.966827,0.850979,0.852589,-0.00302997,-0.00793023,-0.00496569,-0.00639754,-0.00414141,-0.00537309,-0.0501394,-0.0572465,-0.0487188,
0.657484,0.664732,0.969274,0.859042,0.856829,0.661191,-0.00490178,-0.00816883,-0.0124712,-0.011108,-0.00880022,-0.00638366,-0.0595112,-0.0696734,-0.0658078,
0.657484,0.969274,0.967366,0.968692,0.854199,0.856829,-0.00490178,-0.0124712,-0.00793023,-0.0100948,-0.0067152,-0.00880022,-0.0595112,-0.0658078,-0.0572465,
0.664732,0.675541,0.970803,0.865667,0.863101,0.670784,-0.00816883,-0.0143706,-0.0191848,-0.0192305,-0.0148942,-0.0109215,-0.0696734,-0.0808026,-0.0736705,
0.664732,0.970803,0.969274,0.970535,0.859042,0.863101,-0.00816883,-0.0191848,-0.0124712,-0.0156055,-0.011108,-0.0148942,-0.0696734,-0.0736705,-0.0658078,
0.675541,0.686525,0.970215,0.871857,0.86925,0.681612,-0.0143706,-0.0249367,-0.0275903,-0.0311319,-0.0246911,-0.0186574,-0.0808026,-0.0892792,-0.0787361,
0.675541,0.970215,0.970803,0.970487,0.865667,0.86925,-0.0143706,-0.0275903,-0.0191848,-0.0232572,-0.0192305,-0.0246911,-0.0808026,-0.0787361,-0.0736705,
0.686525,0.695001,0.966764,0.871182,0.869395,0.686553,-0.0249367,-0.0346577,-0.0347893,-0.0361181,-0.0335708,-0.0313271,-0.0892792,-0.0853134,-0.0799493,
0.686525,0.966764,0.970215,0.967697,0.871857,0.869395,-0.0249367,-0.0347893,-0.0275903,-0.0320698,-0.0311319,-0.0335708,-0.0892792,-0.0799493,-0.0787361,
0.695001,0.705975,0.96296,0.8734,0.871961,0.701491,-0.0346577,-0.0392249,-0.0396626,-0.0409513,-0.0390058,-0.0372765,-0.0853134,-0.0847549,-0.0804894,
0.695001,0.96296,0.966764,0.96481,0.871182,0.871961,-0.0346577,-0.0396626,-0.0347893,-0.0376537,-0.0361181,-0.0390058,-0.0853134,-0.0804894,-0.0799493,
0.705975,0.718414,0.958408,0.876783,0.875295,0.712007,-0.0392249,-0.0421146,-0.0436852,-0.0451483,-0.0432797,-0.0404888,-0.0847549,-0.0839255,-0.0801079,
0.705975,0.958408,0.96296,0.960595,0.8734,0.875295,-0.0392249,-0.0436852,-0.0396626,-0.0419083,-0.0409513,-0.0432797,-0.0847549,-0.0801079,-0.0804894,
0.718414,0.731772,0.953524,0.880271,0.878622,0.724531,-0.0421146,-0.0453722,-0.0473705,-0.0489702,-0.0471167,-0.0436904,-0.0839255,-0.0832139,-0.0795315,
0.718414,0.953524,0.958408,0.956009,0.876783,0.878622,-0.0421146,-0.0473705,-0.0436852,-0.0456671,-0.0451483,-0.0471167,-0.0839255,-0.0795315,-0.0801079,
0.731772,0.745799,0.947916,0.883595,0.882002,0.73831,-0.0453722,-0.0490547,-0.0509939,-0.0529472,-0.0509672,-0.0471509,-0.0832139,-0.0825699,-0.0786967,
0.731772,0.947916,0.953524,0.950814,0.880271,0.882002,-0.0453722,-0.0509939,-0.0473705,-0.0492834,-0.0489702,-0.0509672,-0.0832139,-0.0786967,-0.0795315,
0.745799,0.759841,0.941209,0.886347,0.884999,0.752375,-0.0490547,-0.0531949,-0.0547201,-0.057144,-0.0550251,-0.0510545,-0.0825699,-0.0815872,-0.0774462,
0.745799,0.941209,0.947916,0.944636,0.883595,0.884999,-0.0490547,-0.0547201,-0.0509939,-0.0529563,-0.0529472,-0.0550251,-0.0825699,-0.0774462,-0.0786967,
0.759841,0.773645,0.933129,0.888349,0.887398,0.766366,-0.0531949,-0.0578721,-0.0586374,-0.0616977,-0.0593851,-0.0554621,-0.0815872,-0.0802861,-0.0757542,
0.759841,0.933129,0.941209,0.937228,0.886347,0.887398,-0.0531949,-0.0586374,-0.0547201,-0.0567704,-0.057144,-0.0593851,-0.0815872,-0.0757542,-0.0774462,
0.773645,0.786923,0.923392,0.889321,0.888911,0.779954,-0.0578721,-0.0631425,-0.062809,-0.0666836,-0.0641451,-0.0604349,-0.0802861,-0.0785975,-0.0735888,
0.773645,0.923392,0.933129,0.928298,0.888349,0.888911,-0.0578721,-0.062809,-0.0586374,-0.060813,-0.0616977,-0.0641451,-0.0802861,-0.0735888,-0.0757542,
0.786923,0.799392,0.911677,0.888956,0.889247,0.79284,-0.0631425,-0.0690507,-0.0672535,-0.0721438,-0.0693616,-0.066028,-0.0785975,-0.076496,-0.0709459,
0.786923,0.911677,0.923392,0.91755,0.889321,0.889247,-0.0631425,-0.0672535,-0.062809,-0.0651264,-0.0666836,-0.0693616,-0.0785975,-0.0709459,-0.0735888,
0.799392,0.810729,0.897615,0.886867,0.888051,0.80474,-0.0690507,-0.0756082,-0.071938,-0.0780652,-0.0750502,-0.072269,-0.076496,-0.0739427,-0.0678275,
0.799392,0.897615,0.911677,0.90464,0.888956,0.888051,-0.0690507,-0.071938,-0.0672535,-0.0697035,-0.0721438,-0.0750502,-0.076496,-0.0678275,-0.0709459,
0.810729,0.820529,0.880784,0.882595,0.884902,0.815296,-0.0756082,-0.0827765,-0.0767673,-0.0843646,-0.0811641,-0.0791479,-0.0739427,-0.0708994,-0.0642489,
0.810729,0.880784,0.897615,0.889179,0.886867,0.884902,-0.0756082,-0.0767673,-0.071938,-0.0744815,-0.0780652,-0.0811641,-0.0739427,-0.0642489,-0.0678275,
0.820529,0.828267,0.860742,0.875612,0.879309,0.824051,-0.0827765,-0.0904436,-0.0815764,-0.0908818,-0.0875837,-0.086593,-0.0708994,-0.0673368,-0.0602412,
0.820529,0.860742,0.880784,0.870744,0.882595,0.879309,-0.0827765,-0.0815764,-0.0767673,-0.0793303,-0.0843646,-0.0875837,-0.0708994,-0.0602412,-0.0642489,
0.828267,0.833324,0.837052,0.865333,0.870717,0.830436,-0.0904436,-0.0984101,-0.0861307,-0.097365,-0.0941051,-0.0944511,-0.0673368,-0.0632342,-0.0558556,
0.828267,0.837052,0.860742,0.848901,0.875612,0.870717,-0.0904436,-0.0861307,-0.0815764,-0.0840503,-0.0908818,-0.0941051,-0.0673368,-0.0558556,-0.0602412,
0.833324,0.834939,0.80934,0.851161,0.858533,0.833775,-0.0984101,-0.106375,-0.0901309,-0.103467,-0.100431,-0.102472,-0.0632342,-0.0585918,-0.0511684,
0.833324,0.80934,0.837052,0.823247,0.865333,0.858533,-0.0984101,-0.0901309,-0.0861307,-0.0883725,-0.097365,-0.100431,-0.0632342,-0.0511684,-0.0558556,
0.834939,0.832344,0.777349,0.832554,0.842187,0.833315,-0.106375,-0.113915,-0.0932304,-0.108763,-0.106175,-0.110296,-0.0585918,-0.0534498,-0.046283,
0.834939,0.777349,0.80934,0.793464,0.851161,0.842187,-0.106375,-0.0932304,-0.0901309,-0.0919699,-0.103467,-0.106175,-0.0585918,-0.046283,-0.0511684,
0.832344,0.824854,0.741025,0.809103,0.821186,0.828332,-0.113915,-0.12049,-0.0950717,-0.112769,-0.110886,-0.117437,-0.0534498,-0.0478923,-0.0413308,
0.832344,0.741025,0.777349,0.759393,0.832554,0.821186,-0.113915,-0.0950717,-0.0932304,-0.0944852,-0.108763,-0.110886,-0.0534498,-0.0413308,-0.046283,
0.824854,0.811925,0.700616,0.780637,0.795242,0.818215,-0.12049,-0.125495,-0.0953204,-0.115001,-0.114074,-0.123315,-0.0478923,-0.0420655,-0.0364646,
0.824854,0.700616,0.741025,0.721113,0.809103,0.795242,-0.12049,-0.0953204,-0.0950717,-0.0955638,-0.112769,-0.114074,-0.0478923,-0.0364646,-0.0413308,
0.811925,0.793296,0.656681,0.747307,0.76434,0.802558,-0.125495,-0.128341,-0.0937193,-0.115046,-0.11528,-0.127321,-0.0420655,-0.0361652,-0.0318289,
0.811925,0.656681,0.700616,0.678994,0.780637,0.76434,-0.125495,-0.0937193,-0.0953204,-0.0949006,-0.115001,-0.11528,-0.0420655,-0.0318289,-0.0364646,
0.793296,0.769067,0.610114,0.709646,0.72882,0.781271,-0.128341,-0.128541,-0.0901459,-0.112647,-0.114155,-0.128903,-0.0361652,-0.0304281,-0.0275479,
0.793296,0.610114,0.656681,0.633749,0.747307,0.72882,-0.128341,-0.0901459,-0.0937193,-0.0923013,-0.115046,-0.114155,-0.0361652,-0.0275479,-0.0318289,
0.769067,0.739818,0.562135,0.668581,0.6894,0.754673,-0.128541,-0.125816,-0.0846606,-0.107762,-0.110537,-0.127664,-0.0304281,-0.0250894,-0.0237075,
0.769067,0.562135,0.610114,0.586424,0.709646,0.6894,-0.128541,-0.0846606,-0.0901459,-0.0877353,-0.112647,-0.110537,-0.0304281,-0.0237075,-0.0275479,
0.739818,0.706547,0.514176,0.625367,0.647164,0.723509,-0.125816,-0.120154,-0.0775149,-0.100586,-0.104492,-0.12345,-0.0250894,-0.0203379,-0.0203451,
0.739818,0.514176,0.562135,0.538338,0.668581,0.647164,-0.125816,-0.0775149,-0.0846606,-0.0813629,-0.107762,-0.104492,-0.0250894,-0.0203451,-0.0237075,
0.706547,0.670592,0.467719,0.581453,0.603472,0.688913,-0.120154,-0.111834,-0.0691189,-0.0915287,-0.0963275,-0.116395,-0.0203379,-0.0162889,-0.0174508,
0.706547,0.467719,0.514176,0.49096,0.625367,0.603472,-0.120154,-0.0691189,-0.0775149,-0.0735225,-0.100586,-0.0963275,-0.0203379,-0.0174508,-0.0203451,
0.670592,0.63343,0.424176,0.538378,0.559808,0.652287,-0.111834,-0.101358,-0.0599995,-0.0811575,-0.086533,-0.106901,-0.0162889,-0.012962,-0.0149755,
0.670592,0.424176,0.467719,0.445769,0.581453,0.559808,-0.111834,-0.0599995,-0.0691189,-0.064691,-0.0915287,-0.086533,-0.0162889,-0.0149755,-0.0174508,
0.63343,0.596558,0.384695,0.497597,0.5177,0.615135,-0.101358,-0.0893882,-0.0507007,-0.0701175,-0.0757352,-0.095569,-0.012962,-0.0102919,-0.0128359,
0.63343,0.384695,0.424176,0.404112,0.538378,0.5177,-0.101358,-0.0507007,-0.0599995,-0.0554177,-0.0811575,-0.0757352,-0.012962,-0.0128359,-0.0149755,
0.596558,0.561398,0.349995,0.460306,0.478519,0.578953,-0.0893882,-0.0766474,-0.0416859,-0.0590155,-0.0645835,-0.0831112,-0.0102919,-0.00816418,-0.0109573,
0.596558,0.349995,0.384695,0.366919,0.497597,0.478519,-0.0893882,-0.0416859,-0.0507007,-0.04621,-0.0701175,-0.0645835,-0.0102919,-0.0109573,-0.0128359,
0.561398,0.529136,0.320395,0.42734,0.443299,0.545076,-0.0766474,-0.0638214,-0.033298,-0.0483374,-0.0536351,-0.0702421,-0.00816418,-0.00644327,-0.00927034,
0.561398,0.320395,0.349995,0.334703,0.460306,0.443299,-0.0766474,-0.033298,-0.0416859,-0.0374757,-0.0590155,-0.0536351,-0.00816418,-0.00927034,-0.0109573,
0.529136,0.500606,0.295899,0.399155,0.412675,0.514534,-0.0638214,-0.0514677,-0.0257412,-0.038418,-0.0432969,-0.0575876,-0.00644327,-0.00500949,-0.00772036,
0.529136,0.295899,0.320395,0.307627,0.42734,0.412675,-0.0638214,-0.0257412,-0.033298,-0.0294865,-0.0483374,-0.0432969,-0.00644327,-0.00772036,-0.00927034,
0.500606,0.476284,0.276265,0.375856,0.386922,0.488015,-0.0514677,-0.0399783,-0.0190919,-0.029435,-0.0338255,-0.0456225,-0.00500949,-0.00375357,-0.00626214,
0.500606,0.276265,0.295899,0.285564,0.399155,0.386922,-0.0514677,-0.0190919,-0.0257412,-0.0223803,-0.038418,-0.0338255,-0.00500949,-0.00626214,-0.00772036,
0.476284,0.456284,0.261113,0.357307,0.366019,0.465804,-0.0399783,-0.0295803,-0.0133234,-0.0214442,-0.0253318,-0.0346574,-0.00375357,-0.00259981,-0.00486487,
0.476284,0.261113,0.276265,0.268201,0.375856,0.366019,-0.0399783,-0.0133234,-0.0190919,-0.0161752,-0.029435,-0.0253318,-0.00375357,-0.00486487,-0.00626214,
0.456284,0.44048,0.249986,0.343177,0.349723,0.447894,-0.0295803,-0.0203597,-0.00834705,-0.0144175,-0.0178264,-0.0248432,-0.00259981,-0.00149275,-0.00350462,
0.456284,0.249986,0.261113,0.255108,0.357307,0.349723,-0.0295803,-0.00834705,-0.0133234,-0.0108098,-0.0214442,-0.0178264,-0.00259981,-0.00350462,-0.00486487,
0.44048,0.428562,0.242407,0.333027,0.337639,0.434058,-0.0203597,-0.0122985,-0.00404597,-0.00827482,-0.0112504,-0.0162077,-0.00149275,-0.000399572,-0.00216819,
0.44048,0.242407,0.249986,0.24581,0.343177,0.337639,-0.0203597,-0.00404597,-0.00834705,-0.00617767,-0.0144175,-0.0112504,-0.00149275,-0.00216819,-0.00350462,
0.428562,0.420117,0.23791,0.326372,0.329298,0.423918,-0.0122985,-0.00531302,-0.000305344,-0.00291996,-0.00551158,-0.00869438,-0.000399572,0.000696095,-0.000846733,
0.428562,0.23791,0.242407,0.239827,0.333027,0.329298,-0.0122985,-0.000305344,-0.00404597,-0.00216078,-0.00827482,-0.00551158,-0.000399572,-0.000846733,-0.00216819,
0.420117,0.414694,0.236057,0.322718,0.324204,0.417035,-0.00531302,0.000707826,0.00297103,0.00174357,-0.000512319,-0.00220241,0.000696095,0.00180168,0.000464199,
0.420117,0.236057,0.23791,0.236704,0.326372,0.324204,-0.00531302,0.00297103,-0.000305344,0.0013459,-0.00291996,-0.000512319,0.000696095,0.000464199,-0.000846733,
0.414694,0.411842,0.236446,0.321596,0.321871,0.412951,0.000707826,0.00588,0.00585904,0.00580386,0.00384068,0.00338344,0.00180168,0.00291745,0.00176537,
0.414694,0.236446,0.236057,0.23602,0.322718,0.321871,0.000707826,0.00585904,0.00297103,0.00442803,0.00174357,0.00384068,0.00180168,0.00176537,0.000464199,
0.411842,0.411131,0.238718,0.322577,0.321851,0.411223,0.00588,0.0103111,0.00841489,0.00933643,0.0076296,0.00817572,0.00291745,0.00403921,0.00305468,
0.411842,0.238718,0.236446,0.237394,0.321596,0.321851,0.00588,0.00841489,0.00585904,0.00715108,0.00580386,0.0076296,0.00291745,0.00305468,0.00176537,
0.411131,0.41217,0.242557,0.325282,0.323738,0.411437,0.0103111,0.0140944,0.0106789,0.0124038,0.0109234,0.0122749,0.00403921,0.00515979,0.00432744,
0.411131,0.242557,0.238718,0.240488,0.322577,0.323738,0.0103111,0.0106789,0.00841489,0.0095627,0.00933643,0.0109234,0.00403921,0.00432744,0.00305468,
0.41217,0.414606,0.247686,0.329376,0.327176,0.413218,0.0140944,0.0173085,0.0126799,0.0150569,0.0137786,0.0157668,0.00515979,0.00627014,0.00557697,
0.41217,0.247686,0.242557,0.245004,0.325282,0.327176,0.0140944,0.0126799,0.0106789,0.011697,0.0124038,0.0137786,0.00515979,0.00557697,0.00432744,
0.414606,0.418131,0.253865,0.334573,0.331855,0.416238,0.0173085,0.0200196,0.0144395,0.017338,0.0162415,0.0187234,0.00627014,0.00736019,0.00679514,
0.414606,0.253865,0.247686,0.250687,0.329376,0.331855,0.0173085,0.0144395,0.0126799,0.0135789,0.0150569,0.0162415,0.00627014,0.00679514,0.00557697,
0.418131,0.422481,0.260886,0.340626,0.337508,0.420209,0.0200196,0.0222837,0.0159749,0.0192825,0.0183506,0.0212054,0.00736019,0.00841954,0.00797305,
0.418131,0.260886,0.253865,0.257311,0.334573,0.337508,0.0200196,0.0159749,0.0144395,0.0152276,0.017338,0.0183506,0.00736019,0.00797305,0.00679514,
0.422481,0.427428,0.26857,0.347325,0.343908,0.424885,0.0222837,0.0241496,0.0173013,0.0209218,0.0201392,0.0232652,0.00841954,0.00943813,0.00910167,
0.422481,0.26857,0.260886,0.264685,0.340626,0.343908,0.0222837,0.0173013,0.0159749,0.016659,0.0192825,0.0201392,0.00841954,0.00910167,0.00797305,
0.427428,0.432785,0.27676,0.35449,0.35086,0.430061,0.0241496,0.0256605,0.0184327,0.0222837,0.0216367,0.0249486,0.00943813,0.0104067,0.0101725,
0.427428,0.27676,0.26857,0.27264,0.347325,0.35086,0.0241496,0.0184327,0.0173013,0.017888,0.0209218,0.0216367,0.00943813,0.0101725,0.00910167,
0.432785,0.438394,0.285323,0.361971,0.358201,0.435562,0.0256605,0.0268552,0.0193829,0.023394,0.02287,0.0262967,0.0104067,0.0113171,0.0111779,
0.432785,0.285323,0.27676,0.281033,0.35449,0.358201,0.0256605,0.0193829,0.0184327,0.0189285,0.0222837,0.02287,0.0104067,0.0111779,0.0101725,
0.438394,0.444126,0.294144,0.36964,0.36579,0.441248,0.0268552,0.027768,0.0201642,0.0242758,0.0238634,0.0273461,0.0113171,0.0121625,0.0121114,
0.438394,0.294144,0.285323,0.289738,0.361971,0.36579,0.0268552,0.0201642,0.0193829,0.0197936,0.023394,0.0238634,0.0113171,0.0121114,0.0111779,
0.444126,0.449878,0.303121,0.377392,0.373513,0.447003,0.027768,0.0284292,0.0207879,0.0249496,0.0246388,0.0281292,0.0121625,0.0129373,0.0129678,
0.444126,0.303121,0.294144,0.298649,0.36964,0.373513,0.027768,0.0207879,0.0201642,0.0204955,0.0242758,0.0246388,0.0121625,0.0129678,0.0121114,
0.449878,0.455566,0.312171,0.38514,0.381272,0.452732,0.0284292,0.0288652,0.0212634,0.0254331,0.0252154,0.0286743,0.0129373,0.0136369,0.0137427,
0.449878,0.312171,0.303121,0.307672,0.377392,0.381272,0.0284292,0.0212634,0.0207879,0.0210444,0.0249496,0.0252154,0.0129373,0.0137427,0.0129678,
0.455566,0.461124,0.321222,0.392813,0.388991,0.458362,0.0288652,0.0290982,0.0215983,0.025741,0.0256093,0.0290057,0.0136369,0.0142576,0.0144326,
0.455566,0.321222,0.312171,0.31673,0.38514,0.388991,0.0288652,0.0215983,0.0212634,0.0214489,0.0254331,0.0256093,0.0136369,0.0144326,0.0137427,
0.461124,0.466504,0.330215,0.400353,0.396603,0.463836,0.0290982,0.0291476,0.0217986,0.0258863,0.0258344,0.0291441,0.0142576,0.0147962,0.0150345,
0.461124,0.330215,0.321222,0.325758,0.392813,0.396603,0.0290982,0.0217986,0.0215983,0.0217158,0.025741,0.0258344,0.0142576,0.0150345,0.0144326,
0.466504,0.471668,0.339098,0.407718,0.404061,0.469112,0.0291476,0.0290303,0.0218699,0.0258802,0.0259025,0.0291075,0.0147962,0.0152501,0.0155456,
0.466504,0.339098,0.330215,0.334701,0.400353,0.404061,0.0291476,0.0218699,0.0217986,0.0218507,0.0258863,0.0259025,0.0147962,0.0155456,0.0150345,
0.471668,0.476593,0.347834,0.414874,0.411325,0.474159,0.0290303,0.0287626,0.0218182,0.0257341,0.0258249,0.0289125,0.0152501,0.0156169,0.0159638,
